"","date","wayside","sphol","model","summed","error"
"12",2002-01-01,203.46,165.2,491.711842846938,368.66,25.025194051558
"11",2002-02-01,231.93,143.3,621.752995895658,375.23,39.6496675565724
"10",2002-03-01,641.74,151.4,1552.07881892802,793.14,48.8982137809342
"9",2002-04-01,1049.61,161.3,2619.24496181287,1210.91,53.7687380273936
"8",2002-05-01,679.85,192.3,1642.88760542236,872.15,46.9135930466903
"7",2002-06-01,749.01,190.7,1868.25670298978,939.71,49.7012376031529
"6",2002-07-01,226.43,189.9,546.686405819687,416.33,23.8448229976076
"5",2002-08-01,82.84,170,199.904212451818,252.84,-26.4805763214927
"4",2002-09-01,0,184.1,0,184.1,-Inf
"3",2002-10-01,0,193.2,0,193.2,-Inf
"2",2002-11-01,0,158.3,0.106890161686412,158.3,-147995.949620144
"1",2002-12-01,30.81,165.2,77.5211648352592,196.01,-152.847077848407
